Alie Begente,"Alie Begente merupakan makanan tradisional masyarakat Betawi, terutama di Condet, DKI Jakarta. Makanan ini merupakan hasil akulturasi budaya China, Arab, Jawa dan Betawi. Alie Begente terbuat dari nasi gosong yang digoreng dengan gula. Alie Bagente berfungsi sebagai hidangan ringan rakyat yang hadir pada bulan Ramadan. Makanan ini popular karena mudah dan sederhana dan bahannya menggunakan sisa makan yang tidak habis. Makanan ini dekat dengan ajaran Islam dan China yang mengajarkan untuk tidak menyianyiakan makanan. Cara Membuat Ali Bagente adalah dengan mengeringkan nasi sisa hingga mengeras lalu digoreng hingga matang. Untuk menambah rasa boleh menambahkan gula yang dikentalkan.",Kemahiran dan Kerajinan Tradisional
Mandi-Mandi,"Mandi-Mandi adalah sebuah hari raya yang menjadi perayaan kunci Tahun Baru di Kampung Tugu. Tradisi ini dilaksanakan pada hari Minggu pertama setelah Tahun Baru. Acara ini berpusat pada kegiatan menggosokkan bedak cair di wajah orang lain, baik dari wanita ke pria atau sebaliknya, sebagai simbol saling memaafkan. Tradisi ini awalnya diperuntukkan bagi vilu-vila ""muda-mudi"" untuk mencari pasangan hidup, namun kemudian diikuti oleh orang-orang tua sehingga berlangsung meriah dan penuh kegembiraan. Mandi-Mandi menjadi ritus untuk saling bermaafan satu sama lain di antara warga Kampung Tugu. Tradisi ini mencerminkan nilai-nilai perdamaian, keharmonisan, dan memulai kehidupan baru di awal tahun, serta menjadi momen untuk merayakan kegembiraan bersama di awal tahun baru. Tradisi ini juga menghormati Natal dengan berpantang minuman beralkohol pada tanggal 24-31 Desember sebelum pesta Mandi-Mandi dilaksanakan. Mandi-Mandi dilaksanakan pada hari Minggu pertama bulan Januari. Pada saat itu, seluruh keluarga fam tugu berkumpul di rumah saudara yang menjadi tempat pelaksanaan acara. Setiap individu yang hadir akan mencoret-coret wajah satu sama lain dengan bedak cair, dan kemudian orang yang dicoreng akan membersihkan sendiri bedak di wajahnya sebagai tanda penerimaan maaf dari yang lain. Pesta Mandi-Mandi di Kampung Tugu juga dirayakan dengan iringan musik dan berbagai aktivitas sosial yang melibatkan seluruh keluarga.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Nasi Uduk,"Nasi Uduk adalah makanan tradisional yang berkembang di masyarakat Betawi, DKI Jakarta. Nasi uduk terbuat dari nasi putih yang dimasak menggunakan santan, dan saat proses memasaknya, orang-orang mulai menambahkan rempah-rempah seperti jahe, kayu manis, cengkeh, dan bahan-bahan lain, sehingga memiliki ciri khas di berbagai daerah. Nasi uduk biasanya disajikan sebagai menu sarapan pagi, dan juga menjadi pelengkap menu pada kenduri atau hajatan lainnya. Nasi Uduk berfungsi sebagai makanan tradisional yang umum dikonsumsi oleh masyarakat di Jakarta dan berbagai wilayah lainnya, seperti Medan dan Lampung. Bahan utama dalam pembuatan nasi uduk adalah beras dan santan. Untuk membuat nasi uduk, beras dicuci bersih dan direndam selama 30 menit, lalu ditiriskan. Setelah itu, beras dikukus selama 30 menit dan diangkat serta ditiriskan. Sementara itu, santan dicampur dengan rempah-rempah seperti jahe, lengkuas, daun salam, dan daun pandan, serta rempah seperti biji pala dan kencur yang dihaluskan. Campuran santan dan rempah-rempah ini kemudian dididihkan hingga santan matang. Setelah santan mendidih, diberi garam dan diangkat. Selanjutnya, beras dan santan dimasak bersama selama 30 menit untuk menghasilkan nasi uduk.",Kemahiran dan Kerajinan Tradisional
Nasi Ulam Betawi,"Nasi Ulam adalah makanan tradisional yang berkembang di kalangan masyarakat Betawi, DKI Jakarta. Makanan ini terbuat dari nasi putih yang dicampur dengan berbagai bumbu dan rempah, terutama menggunakan daun pegagan atau daun kemangi sebagai salah satu bahan utama. Nasi Ulam berfungsi sebagai hidangan khas yang disajikan sebagai menu makanan harian dan hajatan. Hidangan ini sering disajikan untuk sarapan pagi karena praktis dan padat gizi, mengingat beragamnya lauk yang disertakan. Proses pembuatan Nasi Ulam Betawi melibatkan beberapa bahan utama seperti beras putih, daun salam, lengkuas, serai, dan garam. Nasi dimasak hingga setengah matang dan kemudian dikukus kembali untuk memastikan kematangan sempurna. Serundeng, yang menjadi bagian penting dari hidangan ini, terbuat dari kelapa parut yang telah disangrai, dicampur dengan bumbu seperti bawang merah, serai, terasi, cabai, jinten, ketumbar, gula jawa, dan garam. Proses penumisan serundeng menggunakan minyak goreng hingga kelapa mengering. Nasi ulam kemudian diaduk dengan serundeng yang masih panas agar citarasa gurih dan pedasnya meresap ke dalam nasi. Hidangan ini biasanya disajikan di atas piring saji dengan taburan serundeng di atasnya. Untuk pelengkap, mentimun, daun bawang, tauge, atau kemangi dapat ditambahkan untuk memberikan cita rasa khas Nasi Ulam Betawi.",Kemahiran dan Kerajinan Tradisional
Pindang Bandeng Betawi,"Pindang Bandeng adalah makanan tradisional yang populer di kalangan warga Betawi, DKI Jakarta khususnya pada perayaan Imlek. Meskipun disebut Pindang Bandeng Betawi, ikan bandeng selalu disajikan saat perayaan Imlek karena dianggap sebagai simbol kemakmuran dan rezeki. Ikan bandeng dianggap sebagai simbol yang membawa keberuntungan, dan tradisi ini telah mengalami akulturasi budaya dengan masyarakat Betawi sejak abad ke-17. Pindang Bandeng berfungsi sebagai hidangan penting yang membawa harapan akan kemakmuran dan rezeki. Proses memasak Pindang Bandeng melibatkan tes kerajinan, ketekunan, sensitivitas, dan kerapihan untuk menghasilkan rasa yang pas dengan perpaduan manis, pedas, asin, dan asam. Untuk memasak Pindang Bandeng, diperlukan ikan bandeng yang besar dan gemuk, karena ukuran dan lemak ikan ini menambah sedap kuah pindang.",Kemahiran dan Kerajinan Tradisional
Roti Buaya,"Roti Buaya adalah makanan khas yang berasal dari masyarakat Betawi, Jakarta. Roti Buaya menjadi salah satu elemen penting dalam upacara-acara khusus, terutama dalam acara pernikahan. Roti ini memiliki ukuran panjang sekitar 50 sentimeter dan biasanya dibawa oleh pengantin laki-laki sebagai bagian dari serah-serahan dalam prosesi pernikahan. Dalam kepercayaan masyarakat Betawi Roti Buaya dianggap sebagai simbol komitmen dan janji setia untuk mengarungi bahtera rumah tangga hingga akhir hayat. Roti Buaya menjadi bagian dari tradisi dan budaya masyarakat Betawi, baik yang tinggal di pusat kota Jakarta maupun di wilayah pinggir kota Jakarta. Makanan tradisional Roti Buaya berperan penting dalam upacara pernikahan. Roti Buaya digunakan sebagai seserahan  untuk menunjukkan penghargaan dan pengutamaan kesetiaan dalam pernikahan. Roti Buaya dibuat dengan bahan-bahan khas roti, yaitu tepung terigu, ragi, air, dan gula. Adonan bahan dasar tersebut kemudian diolah dan dipanggang hingga mencapai kematangan yang tepat. Roti Buaya memiliki bentuk yang khas, yaitu panjang dengan garis-garis yang melintang, menyerupai bentuk kulit buaya.",Kemahiran dan Kerajinan Tradisional
Sate Lembut,"Sate Lembut merupakan makanan khas Betawi di Jakarta yang terpengaruh oleh kebab dari pedagang Arab yang masuk ke Jayakarta dahulu. Sate ini terbuat dari daging giling yang telah dibumbui, kemudian dibentuk di sepanjang tusuk sate, Ini memberikan tekstur sate yang lembut dan gurih. Proses pembuatannya terbilang sulit dan rumit, sehingga menjadikan sate lembut langka dan tidak banyak dijumpai di warung makan. Kuliner ini sering ditemukan di wilayah perkotaan tengah Jakarta, terutama di kawasan Tanah Abang, Jakarta Pusat. Sate Lembut merupakan makanan tradisional hasil kearifan lokal dan keterampilan masyarakat dalam mengolah bahan makanan. Hidangan ini sering menjadi bagian penting dalam acara-acara istimewa   masyarakat Betawi, disandingkan sebagai lauk tambahan pada penyajian ketupat sayur babanci. Bahan utama Sate Lembut adalah daging sapi yang dicincang dan kemudian dicampur dengan kelapa parut segar, kelapa parut sangrai, dan gula merah. Campuran ini kemudian ditumbuk hingga rata dan halus. Sementara itu bumbu disiapkan dengan ditumis hingga harum dan matang, yaitu bawang merah dan bawang putih segar, merica, ketumbar, jintan, lengkuas muda, dan garam. Selanjutnya bumbu tersebut dicampur dengan campuran daging giling, telur, dan bawang merah dan bawang putih goreng,, lalu diaduk hingga tercampur rata. Setelah rata, campuran daging dibentuk melekat di sepanjang tusuk sate, kemudian dipanggang hingga matang dan siap disajikan.",Kemahiran dan Kerajinan Tradisional
Sayur Besan,"Sayur Besan adalah sebuah hidangan khas dari budaya Betawi, kelompok etnis yang tinggal di wilayah Jakarta. Hidangan ini secara khusus disajikan pada acara besanan, yang merupakan prosesi dalam pernikahan adat Betawi. Nama ""besan"" merujuk pada orangtua calon menantu yang akan dilamar. Sayur Besan memiliki kekhasan dan keunikan dari bahan utamanya, yaitu terubuk (Saccharum edule), sejenis tebu yang dikonsumsi pada bagian bunganya saja. Hidangan ini melambangkan penghargaan tertinggi masyarakat Betawi kepada orangtua mempelai. Sayur Besan merupakan makanan tradisional hasil keterampilan masyarakat dalam mengolah bahan makanan yang mengekspresikan rasa hormat kepada calon besan. Hidangan ini berfungsi penting sebagai hantaran orangtua saat melamar calon menantu, menunjukkan rasa terima kasih kepada orangtua calon menantu atas persetujuan dan dukungan mereka dalam pernikahan tersebut. Ini merupakan simbol pengakuan dan penghormatan terhadap peran orangtua sebagai pilar keluarga dan pemegang nilai-nilai tradisi. Bahan utama Sayur Besan adalah terubuk, yaitu bagian bunga dari tanaman tebu. Sebagai pelengkap bahan sayur digunakan wortel, jagung, kentang, labu siam, dan tomat. Bumbu yang digunakan meliputi bawang merah, bawang putih, jahe, terasi, cabai merah, gula merah, serai, daun salam, lengkuas, biji petai, dan santan. Bahan olahan termasuk juga minyak goreng untuk menumis bumbu serta garam dan penyedap rasa yang ditambahkan saat proses memasak.",Kemahiran dan Kerajinan Tradisional
Sayur Sambal Godog Betawi,"Sayur Sambal Godog Betawi merupakan sebuah masakan khas dari masyarakat Betawi, kelompok etnis yang tinggal di wilayah Jakarta. Untuk kuliner ini, masyarakat Betawi cenderung menggunakan pepaya atau labu siam yang masih muda untuk mendapatkan tekstur yang lembut dan cocok dipadu dengan santan kental. Sayur ini sebenarnya dihidangkan pada hari-hari istimewa, misalnya saat Idul Fitri, namun kenyataannya, sayur ini kini dimasak dan disajikan setiap hari dan umum disebut sebagai ketupat sayur atau lontong sayur. Meskipun belum ada sumber tertulis asal-usul kuliner ini, pengaruh seni kuliner masyarakat Tionghoa yang tinggal di Batavia diduga berkontribusi pada perkembangan makanan ini. Sayur Sambal Godog Betawi merupakan makanan tradisional hasil keterampilan masyarakat dalam mengolah makanan sehari-hari. Makanan ini menjadi hidangan tradisi dalam momen-momen penting seperti Idul Fitri dan pernikahan, dan acara-acara sosial dan keagamaan seperti pengajian dan majelis ta'lim, bahkan menjadi hidangan sehari-hari . Sayur Sambal Godog Betawi mencerminkan kesetiaan dan ketaatan masyarakat Betawi terhadap tradisi kuliner mereka, hasil keragaman dan akulturasi budaya sejak jaman ‘Batavia’ hingga ‘Jakarta’. Sayur Sambal Godog Betawi terbuat dari olahan bahan-bahan antara lain pepaya muda atau labu siam, biji petai (diiris tebal), kacang panjang, kentang, santan, lengkuas yang digeprek, serai yang dihaluskan, daun salam, minyak untuk menggoreng. Bumbu yang dihaluskan terdiri dari bawang putih, bawang merah, cabai merah, kemiri, kunyit, dan garam secukupnya. Proses pembuatan dimulai dengan merebus pepaya muda atau labu siam beserta petai, kacang panjang, dan kentang hingga matang. Selanjutnya, santan, bumbu yang dihaluskan, lengkuas, serai, dan daun salam ditambahkan ke dalam rebusan sayuran dan dimasak hingga kuah menjadi kental dan bumbu meresap. Setelah matang, Sayur Sambal Godog siap disajikan dengan ditaburi bawang merah goreng sebagai topping.",Kemahiran dan Kerajinan Tradisional
Selendang Mayang,"Selendang Mayang adalah salah satu jajanan tradisional Betawi yang unik dan khas. Proses kemunculannya terjadi melalui proses percampuran budaya antar etnik dan antar bangsa di kawasan Bandar Kelapa dan Pelabuhan Sunda Kelapa, Jakarta, sejak abad ke-2. Interaksi yang intensif antara berbagai etnik dan bangsa di pelabuhan ini melahirkan proses asimilasi budaya yang ketat, menciptakan ragam makanan Betawi yang rumit. Nama ""Selendang Mayang"" dipilih karena warna makanan ini mencerminkan warna-warna khas masyarakat Betawi, seperti hijau, putih, dan merah, serta memiliki tekstur kenyal dan rasa manis. Minuman ini mulai populer sejak 1940-an, namun saat ini menjadi langka dijumpai karena sebagian kalangan masyarakat menganggapnya sebagai minuman kuno. Meskipun demikian, Selendang Mayang masih ditemukan di beberapa daerah di Jakarta, seperti Petak Sembilan, Palmerah, dan Kampung Setu Babakan. Selendang Mayang merupakan minuman tradisional hasil keterampilan dan akulturasi dalam masyarakat majemuk Jakarta. Selendang Mayang sudah menjadi tradisi, minuman sering disajikan dalam acara-acara pesta pernikahan, takjil , atau hajatan yang bernuansa budaya Betawi. Penyajian Selendang Mayang dalam acara-acara tersebut menambah kehangatan dan kemeriahan. Bahan-bahan yang digunakan untuk membuat Selendang Mayang, meliputi tepung sagu, tepung beras, garam, daun pandan, air, dan gula merah yang diiris-iris. Selendang Mayang kemudian disajikan dengan tambahan saus yang terbuat dari santan, daun pandan, dan garam.",Kemahiran dan Kerajinan Tradisional
Semur Jengkol Betawi,"Semur Jengkol Betawi adalah makanan tradisional yang berasal dari wilayah Jakarta. Makanan ini menggunakan bahan utama Jengkol, yang memiliki nama latin Pithecellobium jiringa. Jengkol banyak tumbuh secara liar maupun dibudidayakan di kebun milik masyarakat Betawi. Buah Jengkol mengandung berbagai nutrisi penting seperti karbohidrat, protein, vitamin A, B, C, fosfor, kalsium, dan zat besi. Selain itu, Jengkol juga memiliki senyawa bioaktif seperti flavonoid, tanin, dan saponin yang bermanfaat untuk kesehatan. Semur Jengkol merupakan hidangan yang disukai dan menjadi bagian dari identitas budaya masyarakat Betawi. Semur Jengkol Betawi merupakan makanan tradisional hasil kearifan lokal dan keterampilan masyarakat dalam memanfaatkan bahan makanan yang melimpah untuk menciptakan hidangan yang lezat dan bernutrisi tinggi. Semur Jengkol Betawi juga telah menjadi tradisi dan keseharian masyarakat Betawi, dihidangkan dalam acara-acara khusus seperti perayaan Lebaran, Maulid, dan pernikahan, sehingga menjadi simbol kebersamaan dan kegembiraan dalam momen-momen penting. Semur Jengkol Betawi juga merupakan simbol akulturasi dalam masyarakat Jakarta yang majemuk sejak dulu. Bahan utama Semur Jengkol adalah Jengkol tua, air, minyak, kecap manis, bawang merah, garam, cabe merah, ketumbar, kemiri, lengkuas, serai, daun salam, dan jahe. Untuk menciptakan cita rasa yang khas, masyarakat Betawi menggunakan teknik memasak yang menggabungkan pengaruh Timur dan Barat. Penggunaan kecap manis identik dengan kebudayaan Tionghoa, sementara rempah-rempah dan rasa yang dihasilkan merupakan kombinasi masakan India dan Arab yang identik dengan kuah kari.",Kemahiran dan Kerajinan Tradisional
Soto Betawi,"Soto Betawi adalah kuliner yang terkenal di kalangan orang Betawi, baik di daerah Jakarta maupun di luar Jakarta. Hidangan ini mirip dengan soto madura dan soto sulung karena menggunakan jeroan sapi sebagai bahan utamanya. Namun, Soto Betawi memiliki ciri khas tersendiri dengan penambahan organ-organ lain seperti mata, terpedo, dan hati. Kuliner ini telah terkenal sejak dahulu. Soto Betawi merupakan makanan tradisional simbol kekayaan kuliner khas Jakarta. Soto Betawi sering kali menjadi hidangan dalam acara-acara keluarga, pernikahan, dan perayaan lainnya. Tema keselarasan dan keberagaman muncul dalam Soto Betawi yang menggabungkan berbagai bagian sapi menjadi satu hidangan yang lezat dan menyatu, cermin masyarakat Betawi. Soto Betawi menggunakan daging sapi, khususnya jeroan dan organ-organ lainnya, sebagai bahan utama yang harus disiapkan dengan hati-hati. Bumbu-bumbu tradisional seperti serai, daun jeruk, lengkuas, dan kunyit digunakan untuk memberikan cita rasa khas pada kuah soto. Soto Betawi juga biasanya disajikan dengan tambahan perkedel atau telur sebagai pelengkapnya.",Kemahiran dan Kerajinan Tradisional
