Antup,"Antup adalah sebuah kesenian drama tari yang merupakan jenis Seni Pertunjukan khas dari Padukuhan Janturan, Desa Tirtoadi, Kecamatan Mlati, Kabupaten Sleman, Daerah Istimewa Yogyakarta. Kesenian ini pertama kali muncul pada tahun 1935 dan diciptakan oleh Widi Karsono, seorang dalang wayang kulit. Pementasan Antup melibatkan unsur dialog, drama, tarian, dan musik. Ceritanya bervariasi, mengambil latar kerajaan, dongeng, kehidupan sehari-hari, dan sering diselingi dengan adegan lawak. Drama Tari Antup merupakan kesenian tradisional yang sangat sederhana, dengan fokus pada semangat dan penghayatan kuat terhadap karakter tokoh, daripada gemerlap kostum dan piranti lainnya. Kesenian ini menjadi media komunikasi dan sarana untuk melakukan gerakan sosial bersih desa di Desa Tirtoadi. Kesenian Antup digunakan sebagai sarana komunikasi pemimpin desa dengan masyarakat, menyampaikan pesan-pesan moral, dan menghadirkan kritik sosial dalam bentuk dialog yang humoris dan mendekati keseharian. Antup juga berfungsi sebagai media kreasi dan ekspresi bagi masyarakat, dan menjadi sarana hiburan dan edukasi bagi masyarakat. Kesenian Antup menggunakan busana sederhana berlengan, celana, dan irah-irahan yang terbuat dari daun nangka. Tata riasnya juga simpel dengan beberapa coretan pada area wajah pemain, seperti alis dan pipi, ditambah dengan pemerah pipi untuk menegaskan karakter tokoh. Properti yang digunakan disesuaikan dengan kebutuhan cerita, tetapi biasanya sederhana karena pertunjukan ini lahir dari kalangan masyarakat biasa. Adegan perang tidak menggunakan alat senjata seperti pedang, melainkan lebih mengandalkan gerakan tangan.",Seni Pertunjukan
Srimpi Muncar,"Srimpi Muncar adalah salah satu tari klasik yang berasal dari Keraton Yogyakarta, dengan karya awal diciptakan oleh Sri Sultan Hamengku Buwono VI pada tahun 1857 dan kemudian disempurnakan pada masa pemerintahan Sri Sultan Hamengku Buwono VIII. Nama ""Muncar"" sendiri memiliki arti ""gemilang"" atau ""bersinar."" Tari Srimpi Muncar ini dilakukan oleh empat penari putri dan menceritakan cuplikan cerita dari Kagungan Dalem Serat Menak. Kisahnya mengisahkan perjuangan Dewi Adaninggar, putri Cina dari negeri Tartaripura, yang bertarung melawan Dewi Kelaswara dari negeri Kelan demi memperjuangkan cinta Wong Agung Jayengrana. Keduanya saling adu ketangkasan dan kekuatan dalam pertarungan, namun akhirnya Dewi Kelaswara keluar sebagai pemenang. Srimpi Muncar merupakan seni tari yang berperan penting dalam lingkungan keraton dan kegiatan keagamaan, yaitu sebagai hiburan dan melestarikan nilai-nilai budaya Jawa. Tari Srimpi Muncar menyampaikan pesan moral tentang perjuangan, pertentangan antara kebaikan dan keburukan, pentingnya menguji ketangguhan dalam menghadapi berbagai rintangan. Dalam pementasan Srimpi Muncar, penari Dewi Adaninggar dan Dewi Kelaswara dibedakan melalui ragam gerak, tata busana, dan tata rias yang berbeda. Dewi Adaninggar mengenakan kain motif cindhe, baju lengan panjang dengan kerah tegak berbahan satin, dan sampur cindhe, serta aksesoris seperti mahkota pupuk, cundhuk mentul, rambut klabangan, dan sanggul. Sementara itu, Dewi Kelaswara mengenakan kain motif parang gurdha latar putih, baju rompi beludru dengan hiasan sulam bordir keemasan, dan aksesoris seperti jamang dengan hiasan bulu burung kasuari, sumping ron, cundhuk mentul, jungkat, dan sanggul gelung sinyong dengan bunga jebehan. Selain itu, keduanya membawa senjata saat berperang; Dewi Kelaswara menggunakan keris, sementara Dewi Adaninggar membawa cundrik. Musik pengiring tari ini menggunakan gendhing utama Gendhing Muncar Laras Pelog Pathet Barang dengan tambahan instrumen musik barat seperti biola, terompet, trombon, dan tambur. Tari Srimpi Muncar memiliki gerakan khusus yang disebut ""sojah,"" yang menandakan sang putri Cina gugur dalam peperangan. Tarian ini menjadi bagian dari upacara pernikahan putri Sri Sultan Hamengku Buwono VII dan pernah diajarkan di Sekolah Seni Kridha Beksa Wirama pada tahun 1918.",Seni Pertunjukan
Srimpi Sangupati,"Srimpi Sangupati adalah sebuah tarian klasik yang memiliki sejarah panjang dan dianggap sebagai salah satu karya seni tertua di Jawa. Tarian ini berasal dari masa kerajaan Mataram ketika Sultan Agung memerintah antara tahun 1613 hingga 1646. Tari Srimpi Sangupati awalnya hanya digelar di kawasan keraton sebagai bagian dari ritual dan dianggap memiliki kesakralan dan kesucian karena hanya penari terpilih yang diperbolehkan membawakan tarian ini. Pada masa itu, tarian ini berfungsi sebagai persembahan untuk raja dan hanya dilakukan di lingkungan keraton. Namun, seiring dengan perpecahan kerajaan Mataram menjadi Kasultanan Yogyakarta dan Kasultanan Surakarta, tarian ini juga berkembang di dua wilayah tersebut dan mengalami perbedaan gerakan. Tarian ini biasanya dipentaskan di Pendapa atau panggung procenium, yang merupakan tempat pertunjukan khusus untuk tarian tradisional Jawa. Srimpi Sangupati adalah sebuah seni tari yang dianggap sakral, tarian ini menjadi bagian dari ritual di keraton. Tarian ini melambangkan penghormatan terhadap raja dan kekuasaan kerajaan. Melalui gerakan yang halus, tenang, dan semeleh, tarian ini mampu membawa penonton kepada suasana magis, ini menjadi simbol perlawanan terhadap hawa nafsu dan mengajarkan jalan kebaikan. Berbagai alat dan bahan dalam pertunjukan tari Srimpi Sangupati memiliki makna simbolis. Properti penari antara lain adalah meja kecil, pistol, kenthi, dan sloki. Pistol dalam tari Srimpi Sangupati bermakna perlawanan terhadap penjajah dan diperagakan dengan mengisi pistol dengan peluru sungguhan. Namun, saat ini properti tersebut hanya menjadi pelengkap tarian. Secara tradisional, tari Srimpi Sangupati hanya dilakukan oleh penari wanita yang diseleksi ketat sesuai dengan kriteria yang ditentukan. Tarian menekankan pada kekuatan bentuk gerak, komposisi pola lantai, rias, kostum, musikalitas, dan perawakan tubuh yang serupa. Musik pokok dalam tarian ini adalah gendhing Sangupati.",Seni Pertunjukan
Srimpi Teja,"Tari Srimpi Teja adalah salah satu tari klasik gaya Yogyakarta yang muncul pada masa pemerintahan Sri Sultan Hamengku Buwana VIII. Kemungkinan tari ini merupakan perkembangan dari tari Srimpi Putri Cina yang diciptakan saat pemerintahan Sri Sultan Hamengku Buwana VI. Tari Srimpi Teja memiliki latar belakang pembentukan karena para raja Yogyakarta selalu melakukan pembaruan dalam bidang kesenian dan budaya, termasuk tari dan karawitan. Tari Srimpi Teja bertemakan peperangan dan mengisahkan cerita tentang perang tanding antara Dewi Rengganis dengan Dewi Widaninggar. Tari ini tergolong tari sakral dan biasanya ditampilkan oleh kelompok penari wanita. Meskipun begitu, jumlah penari dalam tarian ini dapat bervariasi, seperti tari lima penari yang diperkenalkan oleh Sultan Hamengku Buwana V dengan cerita yang berbeda. Tari Srimpi Teja merupakan seni tari yang berfungsi sebagai hiburan bagi raja dan pengiringan pada acara-acara kerajaan dan upacara adat. Srimpi Teja memiliki nilai seni dan estetika, dan menjadi sarana melestarikan budaya dan tradisi Jawa. Tema utama tari Srimpi Teja adalah tentang perang tanding antara tokoh-tokoh perempuang yang dikisahkan melalui tarian ini. Iringan musik dalam tari Srimpi Teja menggunakan gamelan berlaras slendro. Para penari menggunakan busana dan riasan yang khas sesuai dengan peran karakter yang mereka wakili dalam cerita. Tari Srimpi Teja umumnya ditampilkan oleh delapan penari putri, empat dari mereka berperan sebagai penari Srimpi dan empat lainnya sebagai dhudhuk yang bertugas menyampaikan senjata berbentuk perisai (jebeng) pada saat adegan perang. Pertunjukan tari ini umumnya mempertontonkan gerakan yang khas dan memiliki sendhi gerak (penghubung gerak tari atau sendhi) yang menjadi ciri khas dari tarian ini.",Seni Pertunjukan
Tari Muang Sangkal,"Tari Muang Sangkal adalah Seni Pertunjukan yang menjadi ikon Kabupaten Sumenep, Jawa Timur. Tarian ini memiliki makna harfiah ""membuang petaka"" atau ""membuang balak"" yang ada dalam diri seseorang. Tarian ini diciptakan pada tahun 1962 oleh Taufiqqurachan, seorang maestro kesenian di Sumenep, dengan menggabungkan gerakan-gerakan Keraton Sumenep dan gaya tari Yogyakarta. Tari Muang Sangkal berfungsi sebagai hiburan sosial, cerminan dan legitimasi tatanan sosial, di mana hanya kaum perempuan yang diizinkan menarikannya. Tarian ini juga memiliki fungsi sebagai wahana ritus yang bersifat religius, dengan mengungkapkan doa untuk keselamatan. Proses pertunjukan tari Muang Sangkal, penari menggunakan busana dodot legha dan memegang cemong, yaitu mangkuk kuningan yang berisi beras kuning dan aneka kembang. Penaburan beras kuning ini memiliki makna simbolis sebagai doa untuk keselamatan tamu yang dijamu atau kelancaran acara yang diselenggarakan.",Seni Pertunjukan
Tari Prajuritan Kabupaten Semarang,"Tari Prajuritan adalah tarian tradisional yang berasal dari Kabupaten Semarang, Jawa Tengah. Tarian ini pertama kali tumbuh dan berkembang di wilayah Getasan, khususnya di Dusun Manggisan. Tari Prajuritan merupakan tiruan atau penggambaran gerakan langkah prajurit dalam melaksanakan tugas dan kewajibannya sebagai prajurit, yang kemudian diolah menjadi bentuk tarian. Tari Prajuritan berfungsi sebagai media ekspresi identitas budaya lokal dan juga sebagai sarana hiburan. Proses pelaksanaan tari Prajuritan menggunakan alat dan bahan berupa cemethi (perisai kecil), tameng, pedang, terompet, keris ladrang, dan kuda kepang. Peralatan ini menjadi bagian integral dalam memvisualisasikan gerakan prajurit dalam tarian. Tari Prajuritan melibatkan penari laki-laki yang berjumlah 14 orang, dengan tambahan penabuh, manggalayuda, dan pekathik. Dalam kostumnya, penari menggunakan berbagai jenis busana yang sesuai dengan peran yang mereka jalankan, seperti busana Manggala Yuda, Wirapati, Prajurit, Pekathik, dan Pengiring. Tarian ini dapat dipentaskan secara kelompok kecil maupun secara massal.",Seni Pertunjukan
Tari Topeng Kaliwungu,"Tari Topeng Kaliwungu adalah kesenian tradisional yang berasal dari Kabupaten Lumajang, Provinsi Jawa Timur. Tari Topeng Kaliwungu awalnya merupakan bagian dari pertunjukan sandur pada zaman Belanda, yang dilakukan oleh penari laki-laki. Namun, saat ini Tari Topeng Kaliwungu dapat dipentaskan secara tunggal tanpa harus dikaitkan dengan pertunjukan Sandur. Tari Topeng Kaliwungu berfungsi sebagai hiburan dan menghubungkan masyarakat dalam berbagai acara, baik itu perayaan adat, upacara, maupun acara sosial lainnya. Proses pertunjukan Tari Topeng Kaliwungu menggunakan berbagai alat dan bahan, serta penari mengenakan busana khas seperti celana panjang tiga perempat, baju rompi, dan aksesoris seperti sembong, sabuk, slempang, glang tangan, sampur, gongseng, dan sapu tangan. Topeng Kaliwungu Putra memiliki bentuk mata membelalak, hidung menyerupai pangot besar, mulut terbuka lebar, alis melengkung, kumis atau brengos yang lebar, dan wajah dengan dagu meruncing. Sedangkan Topeng Kaliwungu Putri memiliki bentuk mata seperti butir padi, alis kecil melengkung, hidung kecil menyerupai pangot kecil, dan mulut tertutup atau tampak seperti cemberut.",Seni Pertunjukan
Tenun Ikat Bandar Kidul,"Kampung Tenun Ikat Bandar Kidul merupakan daerah kerajinan tangan yang terletak di Kota Kediri, Jawa Timur. Kampung ini telah berdiri sejak tahun 1950-an dan telah menjadi pusat pengolahan produk tenun. Para pengrajin di kampung ini mengolah benang mentah menjadi kain melalui proses tenun yang dilakukan secara manual tanpa menggunakan mesin. Kampung Tenun Ikat Bandar Kidul berfungsi sebagai sumber mata pencaharian bagi perajin tenun. Kampung Tenun Ikat Bandar Kidul juga menjadi daya tarik bagi wisatawan dan pembeli yang tertarik dengan kerajinan tenun dan ingin memperoleh produk unik serta berkualitas tinggi. Proses pembuatan tenun di Kampung Tenun Ikat Bandar Kidul dilakukan dengan menggunakan alat tenun tradisional yang sederhana. Pengrajin menggunakan alat tenun bukan mesin (ATBM) yang memungkinkan mereka untuk menghasilkan kain dengan motif dan pola yang beragam. Bahan baku yang digunakan adalah benang mentah yang diolah menjadi kain melalui proses tenun yang memerlukan ketelatenan dan keahlian.",Kemahiran dan Kerajinan Tradisional
Tenun Troso,"Tenun Troso adalah teknik tenun ikat yang berasal dari Desa Troso, yang terletak di kecamatan Pecangaan, Kabupaten Jepara, Provinsi Jawa Tengah. Awalnya menggunakan teknik tenun gedok, namun seiring waktu berkembang menjadi tenun ikat. Terdapat dua motif khas dari Tenun Troso, yaitu motif cemara (pohon cemara) dan motif lompong (daun tales). Tenun Troso berfungsi sebagai salah satu upaya dalam melestarikan kekayaan budaya daerah. Selain itu, Tenun Troso juga memiliki peran dalam menghidupkan kembali semangat pengrajin dan mempertahankan Pengetahuan Tradisional dalam pembuatan kain tenun ikat. Proses pembuatan Tenun Troso, pengrajin menggunakan berbagai alat dan bahan seperti alat tenun tradisional, benang, dan alat pewarna alami. Proses pembuatan melibatkan langkah-langkah seperti menenun benang dan melakukan proses ikat pada benang dengan menggunakan teknik tertentu. Desa Troso merupakan komunitas pengrajin Tenun Troso yang terdiri dari beragam usia dan gender, di mana pengetahuan dan keterampilan dalam tenun ikat diturunkan dari generasi ke generasi.",Kemahiran dan Kerajinan Tradisional
TETAKEN,"Tetaken adalah upacara adat yang dilakukan oleh masyarakat di sekitar Gunung Lima, terletak di Desa Mantren, Kecamatan Kebonagung, Kabupaten Pacitan, Provinsi Jawa Timur. Tradisi ini telah ada sejak zaman dahulu dan terus dijaga hingga saat ini. Cerita asal usul Tetaken bermula dari perjalanan Tunggul Wulung dan Mbah Brayat yang bertujuan untuk menyebarkan agama Islam di Tanah Jawa setelah bersemayam di Gunung Lawu. Tetaken berfungsi sebagai sarana penghubung antara manusia, alam, agama, dan kepercayaan. Dalam upacara ini, masyarakat Jawa menghormati hubungan dinamis mereka dengan Tuhan, menjaga keselarasan dengan alam, dan melanjutkan tradisi leluhur. Proses pelaksanaannya, upacara Tetaken menggunakan berbagai alat dan bahan berupa panji, pusaka Tunggul Wulung, keris, tombak, dan Kotang Ontokusumo. Selain itu, perlengkapan upacara seperti tumpeng, urap, ayam panggang, telur rebus, jenang, dan jenang sengkala juga memiliki makna simbolis. Rombongan Juru Kunci (keturunan Tunggul Wulung) turun dari Gunung Lima, diikuti oleh siswa atau murid yang didampingi oleh abdi yang setia melayani mereka selama bertapa di gunung tersebut. Masyarakat yang mengenakan pakaian adat Jawa memainkan peran penting dalam upacara ini.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Tong Tong Sumenep,"Tong-Tong adalah alat musik tradisional yang berasal dari Kabupaten Sumenep, Jawa Timur. Alat musik ini terbuat dari bambu dan memiliki bentuk kentongan kecil dengan ukuran yang beragam, mulai dari 20 cm hingga mencapai 1 meter. Pada masa lalu, Tong-Tong digunakan sebagai alat komunikasi dan penanda bahaya di wilayah Ambuten pada abad ke-19 M. Kisah rakyat terkait Tong-Tong ini mengisahkan tentang Kiai Demang Singaleksana atau Kiai Macan yang menggunakan Tong-Tong sebagai alat untuk mendeteksi pencurian atau perampokan. Tong-Tong berfungsi sebagai alat komunikasi dan penanda bahaya, serta digunakan dalam berbagai acara keagamaan dan budaya. Misalnya, Tong-Tong dipergunakan untuk membangunkan sahur selama bulan Ramadhan dan menjadi bagian penting dalam upacara Okol atau Ojhung untuk memohon hujan. Tong-Tong terbuat dari bambu, yang merupakan bahan alami yang melimpah di wilayah Sumenep. Proses pembuatannya melibatkan pemilihan bambu yang tepat, baik dari segi ukuran dan ketebalan untuk menghasilkan suara yang diinginkan. Alat musik ini dihias dan diwarnai sesuai dengan tradisi dan budaya masyarakat Sumenep. Dalam festival Tong-Tong, pemain Tong-Tong mengenakan busana khas Madura, seperti kaos loreng merah putih, celana kain hitam, dan peci hitam, menunjukkan adanya unsur identitas budaya yang kuat dalam pemakaian Tong-Tong.",Seni Pertunjukan
Topeng Jatiduwur Jombang,"Topeng Jatiduwur adalah Seni Pertunjukan topeng yang populer di Kabupaten Jombang, Jawa Timur. Pertunjukan ini dipimpin oleh seorang dalang yang berperan sebagai pelaku utama dan pemimpin dalam pertunjukan wayang topeng. Topeng-topeng ini dikenakan oleh penari-penari yang memainkan karakter-karakter tokoh dalam cerita yang disampaikan oleh dalang. Kelompok wayang topeng di Desa Jatiduwur, Kecamatan Kesamben, merupakan satu-satunya kelompok wayang topeng yang ada di Jombang. Tradisi ini merupakan warisan dari Purwo, seorang tokoh yang diyakini oleh masyarakat sebagai pembawa wayang topeng ke Desa Jatiduwur pada akhir abad ke-19. Topeng Jatiduwur berfungsi sebagai hiburan, dan sarana ritual nadzar bagi masyarakat Desa Jatiduwur dan sekitarnya. Masyarakat yang memiliki nadzar atau janji untuk melakukan sesuatu, mengadakan pertunjukan topeng sebagai wujud penghormatan atas nadzar tersebut. Proses pertunjukannya, Topeng Jatiduwur menggunakan berbagai alat dan bahan tradisional, terutama topeng yang digunakan dalam pertunjukan ini terbuat dari bahan bambu yang diukir dan dihias dengan detail. Penari-penari memakai topeng sebagai bagian penting dari kostum mereka yang mencerminkan karakter tokoh yang dimainkan. Pemain dalam pertunjukan Topeng Jatiduwur mayoritas adalah orang tua dengan usia di atas 50 tahun, tetapi semakin banyak melibatkan anak-anak muda desa setempat dalam adegan tarian.",Seni Pertunjukan
Turonggo Seto Boyolali,"Turonggo Seto adalah kesenian rakyat yang hidup dan berkembang di daerah antara lereng Gunung Merbabu dan Merapi, tepatnya di Dusun Salam, Desa Samiran, Kecamatan Selo, Kabupaten Boyolali, Provinsi Jawa Tengah. Nama ""Turonggo Seto"" sendiri menggambarkan cerita mengenai Pangeran Diponegoro yang menunggang kuda putih saat berperang melawan Belanda. Turonggo Seto berfungsi sebagai bentuk hiburan, dan sarana dalam menyampaikan pesan sejarah dan memperkuat identitas budaya daerah tersebut. Melalui gerakan-gerakan yang dinamis dan ekspresif, kesenian ini menggambarkan kekuatan, keberanian, dan semangat juang para prajurit dalam pertempuran. Turonggo Seto menggunakan berbagai alat dan bahan untuk menunjang pertunjukannya. Kesenian ini dipersembahkan oleh tujuh belas penari laki-laki, di mana satu penari berperan sebagai panglima dan enam belas penari berperan sebagai prajurit. Para penari menggunakan busana yang berbeda-beda sesuai peran yang mereka mainkan. Panglima memiliki model busana yang berbeda dengan prajurit, yang menggunakan busana seragam. Gerakan dalam Turonggo Seto mencerminkan berbagai aktivitas seperti menunggang kuda, berlari, berperang, dan mengadu kekuatan.",Seni Pertunjukan
Upacara Adat Tarapan,"Upacara Adat Tarapan merupakan tradisi adat yang dilaksanakan di Kota Yogyakarta, khususnya di Karaton Ngayogyakarta Hadiningrat. Tradisi ini berfokus pada perayaan bagi anak perempuan yang memasuki masa remaja atau dewasa setelah mengalami haid pertama. Upacara Adat Tarapan berfungsi sebagai pendidikan dan pengetahuan tentang menjaga tubuh, nilai-nilai kesucian, serta persiapan dalam menghadapi masa gadis. Selain itu, Upacara Adat Tarapan juga berfungsi sebagai ungkapan rasa syukur atas nikmat dan rezeki yang diberikan Tuhan serta sebagai bentuk penghormatan kepada leluhur. Selain itu, Upacara Adat Tarapan juga berfungsi sebagai sarana untuk memperkuat ikatan sosial di dalam masyarakat, di mana keluarga, sanak kerabat, dan komunitas berperan aktif dalam penyelenggaraannya. Proses pelaksanaan Upacara Adat Tarapan melibatkan berbagai alat, bahan, dan prosesi yang memiliki makna simbolis. Untuk golongan bangsawan, perlengkapan meliputi pekobongan untuk upacara siraman, ampilan, bahan-bahan kosmetik tradisional, busana adat kebesaran lengkap dengan perhiasan, dan sesajian seperti tumpeng, gula jawa, telur mentah, beras ketan, dan palawija. Sementara itu, bagi rakyat biasa, perlengkapan meliputi tikar, daun-daunan, toya tarapan, mangir mancawarna, dan gubug siraman. Bagi golongan bangsawan, prosesi berlangsung dalam beberapa tahap seperti masa pengasingan, upacara siraman, upacara ngabekten, hingga acara jamuan minum, sedangkan bagi rakyat biasa, prosesi meliputi pembukaan, ngabekten, ngracik tirta tarapan, nata lemek lenggah, prosesi siraman, melulurkan mangir mancawana, hingga prosesi ngunjuk jamu.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Upacara Buka Cupu Kyai Panjala,"Upacara Buka Cupu Kyai Panjala merupakan tradisi adat yang telah ada sejak ratusan tahun yang lalu dan merupakan warisan turun-temurun di masyarakat. Cupu Kyai Panjala diyakini sebagai alat peramal yang memberikan ramalan tentang kondisi dan kejadian di Indonesia dalam setahun ke depan. Upacara Buka Cupu Kyai Panjala berfungsi sebagai sarana untuk menghubungkan diri dengan Tuhan Yang Maha Esa, dan sebagai kegiatan sosial kemasyarakatan yang membangun solidaritas antara masyarakat. Proses pelaksanaa Upacara Buka Cupu Kyai Panjala dilakukan di Padukuhan Mendah, Desa Girisekar, Kecamatan Panggang. Dalam upacara ini, kain putih digunakan sebagai alat dan bahan yang membungkus Cupu Panjala. Proses pembukaan kain dilakukan dengan hati-hati dan setiap lembaran kain dicermati untuk melihat tanda-tanda atau gejala yang muncul, baik berupa bercak gambar maupun adanya benda asing. Tanda-tanda yang ada di setiap lembaran kain dibaca dan disampaikan oleh Juru Kunci Cupu Panjala sebagai ramalan tentang masa depan.","Adat Istiadat Masyarakat, Ritus, dan Perayaan-Perayaan"
Wayang Kancil Yogyakarta,"Wayang Kancil adalah Seni Pertunjukan tradisional yang berasal dari Daerah Istimewa Yogyakarta. Pada tahun 1980, Ki Ledjar Subroto berhasil menghidupkan kembali popularitas wayang Kancil, mengembangkan ceritanya dari Serat Kancil, dan menambahkan tafsiran sesuai dengan zaman. Wayang Kancil berfungsi sebagai hiburan, dan media untuk memperkenalkan seni wayang kepada anak-anak. Kisah-kisah dalam wayang Kancil mengandung pesan moral tentang kebaikan, kerjasama, dan penyelesaian masalah melalui diskusi. Pada cerita Kancil mencuri timun, Ki Ledjar Subroto memberikan tafsiran bahwa Kancil mencuri karena terpaksa untuk bertahan hidup akibat kerusakan lingkungan yang disebabkan oleh manusia. Proses pertunjukan Wayang Kancil menggunakan alat dan bahan tradisional seperti layar kelir (kain putih untuk menangkap bayangan) dan kulit kerbau yang ditatah. Pertunjukan wayang Kancil melibatkan para dalang yang merupakan seniman yang memainkan peran penting dalam menghidupkan karakter dalam cerita.",Seni Pertunjukan
Wayang Thengul,"Wayang Thengul adalah Seni Pertunjukan tradisional yang menggunakan boneka kayu berbentuk bulat dan tebal. Boneka tersebut dibalut dengan pakaian dan kain (sarung), dengan tangan dalang dimasukkan ke dalamnya untuk menggerakkan boneka. Pertunjukan ini populer di Kabupaten Bojonegoro, dan desa Tikusan, Kecamatan Kapas, Jawa Timur. Wayang Thengul berfungsi sebagai media untuk menghibur dan mendidik masyarakat. Pertunjukan ini juga berperan dalam menyebarkan ajaran agama Islam melalui cerita-cerita menak yang dipentaskan. Wayang Thengul juga memiliki fungsi ekonomi, karena dalang mengandalkan pertunjukan ini untuk mencari nafkah (ngamen) terutama pada masa ketika perekonomian rakyat sulit. Proses pertunjukan Wayang Thengul menggunakan alat dan bahan berupa boneka kayu bulat dan tebal, pakaian, dan kain untuk membungkus boneka. Dalang memainkan peran sentral dalam pertunjukan ini, mengendalikan gerakan boneka dan menyampaikan dialog sebagai monolog. Pertunjukan ini diiringi dengan musik gamelan pelog/slendro.",Seni Pertunjukan
Wayang Topeng Duwet,"Wayang Topeng Duwet adalah Seni Pertunjukan tradisional yang muncul setelah perjanjian Giyanti pada tahun 1755 di DI Yogyakarta. Pertunjukan ini melibatkan tiga topeng utama, yaitu Klana Sewandana, Bancak, dan Doyok, yang disimpan dan dijaga dengan penuh kehormatan oleh penari Klana Sewandana. Wayang Topeng Duwet berfungsi sebagai hiburan dan merupakan bagian dari ritual Nyadran Sumur Soka, di mana masyarakat Duwet berkumpul dan berpartisipasi dalam gotong royong untuk mengadakan acara tersebut. Pertunjukan ini membawa tema-tema seperti gotong royong, semangat, pelestarian budaya, dan identitas masyarakat Duwet. Proses pertunjukan Wayang Topeng Duwet menggunakan alat utama yaitu topeng-topeng yang melambangkan karakter-karakter dalam cerita. Selain topeng, kostum yang dikenakan oleh penari juga memiliki peran penting dalam pertunjukan ini.",Seni Pertunjukan
Wayang Topeng Malang,"Wayang Topeng Malang adalah pertunjukan wayang topeng yang berasal dari daerah Malang, Jawa Timur. Pertunjukan ini melibatkan penari-penari yang mengenakan topeng dan Pertunjukan ini mengikuti cerita-cerita tradisional seperti siklus Panji atau cerita-cerita lain yang memiliki makna moral dan nilai-nilai yang mendalam. Wayang Topeng Malang berfungsi sebagai hiburan dan sarana pendidikan moral dan pengajaran nilai-nilai kehidupan kepada penontonnya. Melalui cerita dan simbol-simbolnya, Wayang Topeng Malang mengangkat tema-tema seperti kepahlawanan, keberanian, kebenaran, kejujuran, kesabaran, dan kerja keras. Pertunjukan ini dapat menginspirasi penonton untuk menghadapi tantangan hidup dengan semangat dan moralitas yang baik. Proses pertunjukan Wayang Topeng Malang menggunakan alat utama berupa topeng untuk penari yang terbuat dari kayu yang diukir dengan tangan oleh para pengrajin ahli. Selain itu, kostum-kostum yang dipakai oleh penari juga menjadi bagian penting dalam pertunjukan ini, yang sering kali dirancang dengan warna-warna cerah dan motif-motif tradisional. Pertunjukan Wayang Topeng Malang dapat ditemui di berbagai acara budaya dan festival di daerah Malang dan sekitarnya.",Tradisi dan Ekspresi Lisan
Wayang Topeng Pedalangan,"Wayang Topeng Pedalangan adalah Seni Pertunjukan yang berasal dari DI Yogyakarta yang melibatkan penari yang mengenakan topeng. Pertunjukan ini umumnya menampilkan cerita Panji atau yang dikenal sebagai siklus Panji. Cerita Panji mengisahkan pengembaraan Panji Asmarabangun dalam mencari Dewi Sekartaji. Wayang Topeng Pedalangan berfungsi sebagai hiburan dan tontonan, pertunjukan ini juga memiliki fungsi edukatif. Cerita-cerita yang dipentaskan dalam Wayang Topeng Pedalangan menyampaikan pesan moral dan nilai-nilai yang relevan dengan kehidupan sehari-hari, seperti kepahlawanan, keberanian, kejujuran, dan kesabaran . Selain itu, Wayang Topeng Pedalangan juga menjadi bagian dari upacara adat dan ritual keagamaan di beberapa daerah di Jawa. Proses pertunjukan Wayang Topeng Pedalangan menggunakan alat dan bahan berupa topeng, kostum, musik, dan properti. Topeng menjadi elemen kunci dalam pertunjukan ini, dengan berbagai macam desain dan karakter yang mencerminkan tokoh dalam cerita. Kostum yang dikenakan oleh penari juga menyesuaikan dengan karakter tokoh yang dimainkan. Musik dalam Wayang Topeng Pedalangan menggunakan alat musik tradisional Jawa seperti gamelan, saron, kenong, dan kendhang untuk menciptakan nuansa yang sesuai dengan cerita yang dipentaskan..",Seni Pertunjukan
